,img_id,img_width,img_height,tag_name,left,top,box_width,box_height,x0,x1,y0,y1
3426,3b6aa59e-e49e-4faa-ad45-0e1462d2ab7d_rotate_90,1600,900,Analyser,0.30193575,0.10350875599999998,0.35255355,0.67836255,483,1047,93,703
3427,3b6aa59e-e49e-4faa-ad45-0e1462d2ab7d_rotate_180,900,1600,Analyser,0.21812869400000007,0.30193575,0.67836255,0.35255355,196,806,483,1047
3428,3b6aa59e-e49e-4faa-ad45-0e1462d2ab7d_rotate_270,1600,900,Analyser,0.3455107,0.21812869400000007,0.35255355,0.67836255,552,1116,196,806
3429,3be0fea9-b334-4879-81c2-f5889aa10c39_flip_x,1536,864,Turbidimeter,0.63382715,0.48086623999999994,0.15308642,0.29385966,973,1208,415,668
3430,3be0fea9-b334-4879-81c2-f5889aa10c39_flip_y,1536,864,Turbidimeter,0.21308643,0.2252741,0.15308642,0.29385966,327,562,194,447
3431,3be0fea9-b334-4879-81c2-f5889aa10c39_flip_xy,1536,864,Turbidimeter,0.21308643,0.48086623999999994,0.15308642,0.29385966,327,562,415,668
3432,3be0fea9-b334-4879-81c2-f5889aa10c39_rotate_90,864,1536,Turbidimeter,0.4808662399999999,0.63382715,0.29385966,0.15308642,415,668,973,1208
3433,3be0fea9-b334-4879-81c2-f5889aa10c39_rotate_180,1536,864,Turbidimeter,0.21308643000000002,0.4808662399999999,0.15308642,0.29385966,327,562,415,668
3434,3be0fea9-b334-4879-81c2-f5889aa10c39_rotate_270,864,1536,Turbidimeter,0.22527410000000006,0.21308643000000002,0.29385966,0.15308642,194,447,327,562
3435,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_flip_x,1080,810,Pump,0.0,0.3509691399999999,0.12440646,0.2113924,0,134,284,455
3436,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_flip_x,1080,810,Pump,0.45014244,0.32565268999999997,0.12630579,0.23924051,486,622,263,456
3437,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_flip_y,1080,810,Pump,0.87559354,0.43763846,0.12440646,0.2113924,945,1079,354,525
3438,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_flip_y,1080,810,Pump,0.42355177,0.4351068,0.12630579,0.23924051,457,593,352,545
3439,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_flip_xy,1080,810,Pump,0.87559354,0.3509691399999999,0.12440646,0.2113924,945,1079,284,455
3440,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_flip_xy,1080,810,Pump,0.42355177,0.32565268999999997,0.12630579,0.23924051,457,593,263,456
3441,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_rotate_90,810,1080,Pump,0.35096913999999996,0.0,0.2113924,0.12440646,284,455,0,134
3442,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_rotate_90,810,1080,Pump,0.32565268999999997,0.45014244000000003,0.23924051,0.12630579,263,456,486,622
3443,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_rotate_180,1080,810,Pump,0.8755935400000001,0.35096913999999996,0.12440646,0.2113924,945,1079,284,455
3444,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_rotate_180,1080,810,Pump,0.42355177000000005,0.32565268999999997,0.12630579,0.23924051,457,593,263,456
3445,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_rotate_270,810,1080,Pump,0.43763845999999995,0.8755935400000001,0.2113924,0.12440646,354,525,945,1079
3446,3d295dd7-bc5d-4850-a5c3-964d6744e5a4_rotate_270,810,1080,Pump,0.43510679999999996,0.42355177000000005,0.23924051,0.12630579,352,545,457,593
3447,3d6e1b66-a67a-41d7-8a63-7690a13dc2a9_flip_x,1536,864,Control Panel,0.39586374,0.5373918050000001,0.04379562,0.071428575,608,675,464,525
3448,3d6e1b66-a67a-41d7-8a63-7690a13dc2a9_flip_y,1536,864,Control Panel,0.56034064,0.39117962,0.04379562,0.071428575,860,927,337,398
3449,3d6e1b66-a67a-41d7-8a63-7690a13dc2a9_flip_xy,1536,864,Control Panel,0.56034064,0.5373918050000001,0.04379562,0.071428575,860,927,464,525
3450,3d6e1b66-a67a-41d7-8a63-7690a13dc2a9_rotate_90,864,1536,Control Panel,0.537391805,0.39586374,0.071428575,0.04379562,464,525,608,675
3451,3d6e1b66-a67a-41d7-8a63-7690a13dc2a9_rotate_180,1536,864,Control Panel,0.56034064,0.537391805,0.04379562,0.071428575,860,927,464,525
3452,3d6e1b66-a67a-41d7-8a63-7690a13dc2a9_rotate_270,864,1536,Control Panel,0.39117962,0.56034064,0.071428575,0.04379562,337,398,860,927
3453,3e38f529-f969-4f44-b6e3-7742056846d4_flip_x,1536,864,Analyser,0.6967901,0.5203399200000001,0.044444446,0.14035088,1070,1138,449,570
3454,3e38f529-f969-4f44-b6e3-7742056846d4_flip_y,1536,864,Analyser,0.25876545400000006,0.33930920000000003,0.044444446,0.14035088,397,465,293,414
3455,3e38f529-f969-4f44-b6e3-7742056846d4_flip_xy,1536,864,Analyser,0.25876545400000006,0.5203399200000001,0.044444446,0.14035088,397,465,449,570
3456,3e38f529-f969-4f44-b6e3-7742056846d4_rotate_90,864,1536,Analyser,0.52033992,0.6967901,0.14035088,0.044444446,449,570,1070,1138
3457,3e38f529-f969-4f44-b6e3-7742056846d4_rotate_180,1536,864,Analyser,0.25876545400000006,0.52033992,0.044444446,0.14035088,397,465,449,570
3458,3e38f529-f969-4f44-b6e3-7742056846d4_rotate_270,864,1536,Analyser,0.3393092000000001,0.25876545400000006,0.14035088,0.044444446,293,414,397,465
3459,40503bd5-3759-4780-86fb-2ca29539ccc4_flip_x,1536,864,Turbidimeter,0.6634568000000001,0.36683116,0.21851853,0.4627193,1019,1354,316,715
3460,40503bd5-3759-4780-86fb-2ca29539ccc4_flip_y,1536,864,Turbidimeter,0.11802466999999994,0.17044954,0.21851853,0.4627193,181,516,147,546
3461,40503bd5-3759-4780-86fb-2ca29539ccc4_flip_xy,1536,864,Turbidimeter,0.11802466999999994,0.36683116,0.21851853,0.4627193,181,516,316,715
3462,40503bd5-3759-4780-86fb-2ca29539ccc4_rotate_90,864,1536,Turbidimeter,0.36683115999999993,0.6634568000000001,0.4627193,0.21851853,316,715,1019,1354
3463,40503bd5-3759-4780-86fb-2ca29539ccc4_rotate_180,1536,864,Turbidimeter,0.11802466999999994,0.36683115999999993,0.21851853,0.4627193,181,516,316,715
3464,40503bd5-3759-4780-86fb-2ca29539ccc4_rotate_270,864,1536,Turbidimeter,0.17044954000000004,0.11802466999999994,0.4627193,0.21851853,147,546,181,516
3465,40974856-1282-45c5-a375-543d367bcd02_flip_x,900,1600,Control Panel,0.0353297,0.3226403,0.8008061,0.32432187,31,751,516,1034
3466,40974856-1282-45c5-a375-543d367bcd02_flip_y,900,1600,Control Panel,0.16386420000000002,0.35303783,0.8008061,0.32432187,147,867,564,1082
3467,40974856-1282-45c5-a375-543d367bcd02_flip_xy,900,1600,Control Panel,0.16386420000000002,0.3226403,0.8008061,0.32432187,147,867,516,1034
3468,40974856-1282-45c5-a375-543d367bcd02_rotate_90,1600,900,Control Panel,0.3226403,0.03532970000000002,0.32432187,0.8008061,516,1034,31,751
3469,40974856-1282-45c5-a375-543d367bcd02_rotate_180,900,1600,Control Panel,0.16386420000000002,0.3226403,0.8008061,0.32432187,147,867,516,1034
3470,40974856-1282-45c5-a375-543d367bcd02_rotate_270,1600,900,Control Panel,0.35303783000000005,0.16386420000000002,0.32432187,0.8008061,564,1082,147,867
3471,423eed8f-313a-414c-b5b5-05537c6700c2_flip_x,1080,810,Pressure Indicator,0.46248809999999996,0.5370451,0.2402659,0.34936708,499,758,435,717
3472,423eed8f-313a-414c-b5b5-05537c6700c2_flip_y,1080,810,Pressure Indicator,0.297246,0.11358782,0.2402659,0.34936708,321,580,92,374
3473,423eed8f-313a-414c-b5b5-05537c6700c2_flip_xy,1080,810,Pressure Indicator,0.297246,0.5370451,0.2402659,0.34936708,321,580,435,717
3474,423eed8f-313a-414c-b5b5-05537c6700c2_rotate_90,810,1080,Pressure Indicator,0.5370451,0.46248809999999996,0.34936708,0.2402659,435,717,499,758
3475,423eed8f-313a-414c-b5b5-05537c6700c2_rotate_180,1080,810,Pressure Indicator,0.297246,0.5370451,0.2402659,0.34936708,321,580,435,717
3476,423eed8f-313a-414c-b5b5-05537c6700c2_rotate_270,810,1080,Pressure Indicator,0.11358781999999998,0.297246,0.34936708,0.2402659,92,374,321,580
3477,4327bb03-faeb-4ad3-8355-52266a616320_flip_x,810,1080,Pressure Indicator,0.16722973,0.1978046,0.7128378000000001,0.56329113,135,712,213,821
3478,4327bb03-faeb-4ad3-8355-52266a616320_flip_y,810,1080,Pressure Indicator,0.11993246999999996,0.23890427,0.7128378000000001,0.56329113,97,674,258,866
3479,4327bb03-faeb-4ad3-8355-52266a616320_flip_xy,810,1080,Pressure Indicator,0.11993246999999996,0.1978046,0.7128378000000001,0.56329113,97,674,213,821
3480,4327bb03-faeb-4ad3-8355-52266a616320_rotate_90,1080,810,Pressure Indicator,0.1978046,0.16722973000000002,0.56329113,0.7128378000000001,213,821,135,712
3481,4327bb03-faeb-4ad3-8355-52266a616320_rotate_180,810,1080,Pressure Indicator,0.11993246999999996,0.1978046,0.7128378000000001,0.56329113,97,674,213,821
3482,4327bb03-faeb-4ad3-8355-52266a616320_rotate_270,1080,810,Pressure Indicator,0.23890426999999997,0.11993246999999996,0.56329113,0.7128378000000001,258,866,97,674
3483,45a10c2c-6710-41c9-b1e8-982fe1d78727_flip_x,1536,864,Pneumatic Actuator,0.5091358,0.3510416799999999,0.33703703,0.41008770000000005,782,1299,303,657
3484,45a10c2c-6710-41c9-b1e8-982fe1d78727_flip_y,1536,864,Pneumatic Actuator,0.15382716999999996,0.23887062,0.33703703,0.41008770000000005,236,753,206,560
3485,45a10c2c-6710-41c9-b1e8-982fe1d78727_flip_xy,1536,864,Pneumatic Actuator,0.15382716999999996,0.3510416799999999,0.33703703,0.41008770000000005,236,753,303,657
3486,45a10c2c-6710-41c9-b1e8-982fe1d78727_rotate_90,864,1536,Pneumatic Actuator,0.3510416799999999,0.5091358,0.41008770000000005,0.33703703,303,657,782,1299
3487,45a10c2c-6710-41c9-b1e8-982fe1d78727_rotate_180,1536,864,Pneumatic Actuator,0.15382716999999993,0.3510416799999999,0.33703703,0.41008770000000005,236,753,303,657
3488,45a10c2c-6710-41c9-b1e8-982fe1d78727_rotate_270,864,1536,Pneumatic Actuator,0.23887062000000003,0.15382716999999993,0.41008770000000005,0.33703703,206,560,236,753
3489,45a13af8-487f-4edd-8d86-05b05c6c3bdc_flip_x,810,1080,Aqua Drive,0.22133252,0.3155983700000001,0.43699858,0.45283607,179,532,340,829
3490,45a13af8-487f-4edd-8d86-05b05c6c3bdc_flip_y,810,1080,Aqua Drive,0.34166889999999994,0.23156556,0.43699858,0.45283607,276,629,250,739
3491,45a13af8-487f-4edd-8d86-05b05c6c3bdc_flip_xy,810,1080,Aqua Drive,0.34166889999999994,0.3155983700000001,0.43699858,0.45283607,276,629,340,829
3492,45a13af8-487f-4edd-8d86-05b05c6c3bdc_rotate_90,1080,810,Aqua Drive,0.31559837,0.22133252000000003,0.45283607,0.43699858,340,829,179,532
3493,45a13af8-487f-4edd-8d86-05b05c6c3bdc_rotate_180,810,1080,Aqua Drive,0.34166889999999994,0.31559837,0.43699858,0.45283607,276,629,340,829
3494,45a13af8-487f-4edd-8d86-05b05c6c3bdc_rotate_270,1080,810,Aqua Drive,0.23156555999999998,0.34166889999999994,0.45283607,0.43699858,250,739,276,629
3495,467473a7-9982-4a18-9cd9-2e222539dd54_flip_x,810,1080,Tank,0.4391892,0.2243868699999999,0.5608108,0.43670887,355,809,242,713
3496,467473a7-9982-4a18-9cd9-2e222539dd54_flip_x,810,1080,Pump,0.0,0.34717169,0.19763513,0.35189873,0,160,374,754
3497,467473a7-9982-4a18-9cd9-2e222539dd54_flip_y,810,1080,Tank,0.0,0.33890426,0.5608108,0.43670887,0,454,366,837
3498,467473a7-9982-4a18-9cd9-2e222539dd54_flip_y,810,1080,Pump,0.80236487,0.30092958,0.19763513,0.35189873,649,809,325,705
3499,467473a7-9982-4a18-9cd9-2e222539dd54_flip_xy,810,1080,Tank,0.0,0.2243868699999999,0.5608108,0.43670887,0,454,242,713
3500,467473a7-9982-4a18-9cd9-2e222539dd54_flip_xy,810,1080,Pump,0.80236487,0.34717169,0.19763513,0.35189873,649,809,374,754
3501,467473a7-9982-4a18-9cd9-2e222539dd54_rotate_90,1080,810,Tank,0.22438686999999996,0.43918919999999995,0.43670887,0.5608108,242,713,355,809
3502,467473a7-9982-4a18-9cd9-2e222539dd54_rotate_90,1080,810,Pump,0.34717169000000003,0.0,0.35189873,0.19763513,374,754,0,160
3503,467473a7-9982-4a18-9cd9-2e222539dd54_rotate_180,810,1080,Tank,-5.551115123125783e-17,0.22438686999999996,0.5608108,0.43670887,0,454,242,713
3504,467473a7-9982-4a18-9cd9-2e222539dd54_rotate_180,810,1080,Pump,0.8023648699999999,0.34717169000000003,0.19763513,0.35189873,649,809,374,754
3505,467473a7-9982-4a18-9cd9-2e222539dd54_rotate_270,1080,810,Tank,0.33890426,-5.551115123125783e-17,0.43670887,0.5608108,366,837,0,454
3506,467473a7-9982-4a18-9cd9-2e222539dd54_rotate_270,1080,810,Pump,0.3009295799999999,0.8023648699999999,0.35189873,0.19763513,325,705,649,809
3507,46bdde9d-2d6b-433d-ac42-43c1161208d4_flip_x,360,640,Turbidimeter,0.30961925,0.27063335,0.48092836,0.49494523,111,284,173,489
3508,46bdde9d-2d6b-433d-ac42-43c1161208d4_flip_y,360,640,Turbidimeter,0.20945239,0.23442142,0.48092836,0.49494523,75,248,150,466
3509,46bdde9d-2d6b-433d-ac42-43c1161208d4_flip_xy,360,640,Turbidimeter,0.20945239,0.27063335,0.48092836,0.49494523,75,248,173,489
3510,46bdde9d-2d6b-433d-ac42-43c1161208d4_rotate_90,640,360,Turbidimeter,0.27063334999999994,0.30961925,0.49494523,0.48092836,173,489,111,284
3511,46bdde9d-2d6b-433d-ac42-43c1161208d4_rotate_180,360,640,Turbidimeter,0.20945238999999996,0.27063334999999994,0.48092836,0.49494523,75,248,173,489
3512,46bdde9d-2d6b-433d-ac42-43c1161208d4_rotate_270,640,360,Turbidimeter,0.23442142,0.20945238999999996,0.49494523,0.48092836,150,466,75,248
3513,47092566-b46c-4a7c-8046-3148540a15dc_flip_x,360,640,Turbidimeter,0.29120535,0.2180278900000001,0.47529894,0.52034235,104,275,139,472
3514,47092566-b46c-4a7c-8046-3148540a15dc_flip_y,360,640,Turbidimeter,0.23349570999999997,0.26162976,0.47529894,0.52034235,84,255,167,500
3515,47092566-b46c-4a7c-8046-3148540a15dc_flip_xy,360,640,Turbidimeter,0.23349570999999997,0.2180278900000001,0.47529894,0.52034235,84,255,139,472
3516,47092566-b46c-4a7c-8046-3148540a15dc_rotate_90,640,360,Turbidimeter,0.21802789000000006,0.2912053499999999,0.52034235,0.47529894,139,472,104,275
3517,47092566-b46c-4a7c-8046-3148540a15dc_rotate_180,360,640,Turbidimeter,0.23349571000000005,0.21802789000000006,0.47529894,0.52034235,84,255,139,472
3518,47092566-b46c-4a7c-8046-3148540a15dc_rotate_270,640,360,Turbidimeter,0.26162975999999993,0.23349571000000005,0.52034235,0.47529894,167,500,84,255
3519,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_x,1080,810,Analyser,0.19238184,0.68405507,0.09367126,0.13285963,207,308,554,661
3520,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_x,1080,810,Analyser,0.74114347,0.438451936,0.08893706,0.10825989400000001,800,896,355,442
3521,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_x,1080,810,Control Panel,0.43090236,0.716009075,0.06327115,0.093634725,465,533,579,654
3522,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_x,1080,810,Pressure Indicator,0.7891617,0.13868568700000006,0.031823434,0.047024313,852,886,112,150
3523,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_x,1080,810,Analyser,0.78324115,0.75670621,0.08641404,0.11463174,845,938,612,704
3524,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_x,1080,810,Turbidimeter,0.47268704,0.3040747800000001,0.11338159,0.23260072,510,632,246,434
3525,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_y,1080,810,Analyser,0.7139468999999999,0.18308529999999998,0.09367126,0.13285963,771,872,148,255
3526,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_y,1080,810,Analyser,0.16991946999999996,0.45328817,0.08893706,0.10825989400000001,183,279,367,454
3527,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_y,1080,810,Control Panel,0.50582649,0.1903562,0.06327115,0.093634725,546,614,154,229
3528,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_y,1080,810,Pressure Indicator,0.17901486600000005,0.81429,0.031823434,0.047024313,193,227,659,697
3529,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_y,1080,810,Analyser,0.13034480999999995,0.12866205,0.08641404,0.11463174,140,233,104,196
3530,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_y,1080,810,Turbidimeter,0.4139313699999999,0.4633245,0.11338159,0.23260072,447,569,375,563
3531,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_xy,1080,810,Analyser,0.7139468999999999,0.68405507,0.09367126,0.13285963,771,872,554,661
3532,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_xy,1080,810,Analyser,0.16991946999999996,0.438451936,0.08893706,0.10825989400000001,183,279,355,442
3533,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_xy,1080,810,Control Panel,0.50582649,0.716009075,0.06327115,0.093634725,546,614,579,654
3534,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_xy,1080,810,Pressure Indicator,0.17901486600000005,0.13868568700000006,0.031823434,0.047024313,193,227,112,150
3535,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_xy,1080,810,Analyser,0.13034480999999995,0.75670621,0.08641404,0.11463174,140,233,612,704
3536,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_flip_xy,1080,810,Turbidimeter,0.4139313699999999,0.3040747800000001,0.11338159,0.23260072,447,569,246,434
3537,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_90,810,1080,Analyser,0.68405507,0.19238184000000003,0.13285963,0.09367126,554,661,207,308
3538,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_90,810,1080,Analyser,0.438451936,0.74114347,0.10825989400000001,0.08893706,355,442,800,896
3539,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_90,810,1080,Control Panel,0.716009075,0.43090235999999993,0.093634725,0.06327115,579,654,465,533
3540,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_90,810,1080,Pressure Indicator,0.13868568700000006,0.7891617,0.047024313,0.031823434,112,150,852,886
3541,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_90,810,1080,Analyser,0.7567062099999999,0.78324115,0.11463174,0.08641404,612,704,845,938
3542,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_90,810,1080,Turbidimeter,0.30407478000000004,0.47268704,0.23260072,0.11338159,246,434,510,632
3543,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_180,1080,810,Analyser,0.7139468999999999,0.68405507,0.09367126,0.13285963,771,872,554,661
3544,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_180,1080,810,Analyser,0.16991946999999996,0.438451936,0.08893706,0.10825989400000001,183,279,355,442
3545,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_180,1080,810,Control Panel,0.50582649,0.716009075,0.06327115,0.093634725,546,614,579,654
3546,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_180,1080,810,Pressure Indicator,0.17901486600000005,0.13868568700000006,0.031823434,0.047024313,193,227,112,150
3547,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_180,1080,810,Analyser,0.13034480999999998,0.7567062099999999,0.08641404,0.11463174,140,233,612,704
3548,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_180,1080,810,Turbidimeter,0.41393136999999997,0.30407478000000004,0.11338159,0.23260072,447,569,246,434
3549,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_270,810,1080,Analyser,0.1830853,0.7139468999999999,0.13285963,0.09367126,148,255,771,872
3550,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_270,810,1080,Analyser,0.45328816999999993,0.16991946999999996,0.10825989400000001,0.08893706,367,454,183,279
3551,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_270,810,1080,Control Panel,0.19035619999999998,0.50582649,0.093634725,0.06327115,154,229,546,614
3552,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_270,810,1080,Pressure Indicator,0.81429,0.17901486600000005,0.047024313,0.031823434,659,697,193,227
3553,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_270,810,1080,Analyser,0.12866204999999997,0.13034480999999998,0.11463174,0.08641404,104,196,140,233
3554,48c0a791-5d38-4ec3-baaf-b0f67b757b7f_rotate_270,810,1080,Turbidimeter,0.46332450000000003,0.41393136999999997,0.23260072,0.11338159,375,563,447,569
3555,496c62de-bbc9-4970-94a2-00ae6b84a391_flip_x,1536,864,Turbidimeter,0.2474074,0.25937504000000006,0.11358025,0.33114034,380,554,224,510
3556,496c62de-bbc9-4970-94a2-00ae6b84a391_flip_y,1536,864,Turbidimeter,0.63901235,0.40948462,0.11358025,0.33114034,981,1155,353,639
3557,496c62de-bbc9-4970-94a2-00ae6b84a391_flip_xy,1536,864,Turbidimeter,0.63901235,0.25937504000000006,0.11358025,0.33114034,981,1155,224,510
3558,496c62de-bbc9-4970-94a2-00ae6b84a391_rotate_90,864,1536,Turbidimeter,0.25937504,0.24740739999999997,0.33114034,0.11358025,224,510,380,554
3559,496c62de-bbc9-4970-94a2-00ae6b84a391_rotate_180,1536,864,Turbidimeter,0.63901235,0.25937504,0.11358025,0.33114034,981,1155,224,510
3560,496c62de-bbc9-4970-94a2-00ae6b84a391_rotate_270,864,1536,Turbidimeter,0.4094846200000001,0.63901235,0.33114034,0.11358025,353,639,981,1155
3561,49b1f515-f8cb-4280-9896-5dc51c9bff06_flip_x,1536,864,Turbidimeter,0.36345679999999997,0.40630483000000006,0.09629629599999999,0.2258772,558,705,351,546
3562,49b1f515-f8cb-4280-9896-5dc51c9bff06_flip_y,1536,864,Turbidimeter,0.540246904,0.36781797,0.09629629599999999,0.2258772,829,976,317,512
3563,49b1f515-f8cb-4280-9896-5dc51c9bff06_flip_xy,1536,864,Turbidimeter,0.540246904,0.40630483000000006,0.09629629599999999,0.2258772,829,976,351,546
3564,49b1f515-f8cb-4280-9896-5dc51c9bff06_rotate_90,864,1536,Turbidimeter,0.40630482999999995,0.36345679999999997,0.2258772,0.09629629599999999,351,546,558,705
3565,49b1f515-f8cb-4280-9896-5dc51c9bff06_rotate_180,1536,864,Turbidimeter,0.5402469040000001,0.40630482999999995,0.09629629599999999,0.2258772,829,976,351,546
3566,49b1f515-f8cb-4280-9896-5dc51c9bff06_rotate_270,864,1536,Turbidimeter,0.36781797,0.5402469040000001,0.2258772,0.09629629599999999,317,512,829,976
3567,4a333adf-0126-45df-8e89-91c559f72b7d_flip_x,1536,864,Turbidimeter,0.385679,0.4655153399999999,0.12469136,0.26973686,592,783,402,635
3568,4a333adf-0126-45df-8e89-91c559f72b7d_flip_y,1536,864,Turbidimeter,0.48962964,0.26474780000000003,0.12469136,0.26973686,752,943,228,461
3569,4a333adf-0126-45df-8e89-91c559f72b7d_flip_xy,1536,864,Turbidimeter,0.48962964,0.4655153399999999,0.12469136,0.26973686,752,943,402,635
3570,4a333adf-0126-45df-8e89-91c559f72b7d_rotate_90,864,1536,Turbidimeter,0.46551533999999994,0.385679,0.26973686,0.12469136,402,635,592,783
3571,4a333adf-0126-45df-8e89-91c559f72b7d_rotate_180,1536,864,Turbidimeter,0.48962964000000003,0.46551533999999994,0.12469136,0.26973686,752,943,402,635
3572,4a333adf-0126-45df-8e89-91c559f72b7d_rotate_270,864,1536,Turbidimeter,0.2647478,0.48962964000000003,0.26973686,0.12469136,228,461,752,943
3573,4ad85f83-a246-4136-83a4-b987c42a1486_flip_x,900,1600,Aqua Drive,0.29553229999999997,0.481168392,0.33683294,0.47006118,265,568,769,1521
3574,4ad85f83-a246-4136-83a4-b987c42a1486_flip_x,900,1600,Aqua Drive,0.013125092,0.473910673,0.26138297,0.48395157,11,246,758,1532
3575,4ad85f83-a246-4136-83a4-b987c42a1486_flip_y,900,1600,Aqua Drive,0.36763476,0.048770428,0.33683294,0.47006118,330,633,78,830
3576,4ad85f83-a246-4136-83a4-b987c42a1486_flip_y,900,1600,Aqua Drive,0.725491938,0.042137757000000005,0.26138297,0.48395157,652,887,67,841
3577,4ad85f83-a246-4136-83a4-b987c42a1486_flip_xy,900,1600,Aqua Drive,0.36763476,0.481168392,0.33683294,0.47006118,330,633,769,1521
3578,4ad85f83-a246-4136-83a4-b987c42a1486_flip_xy,900,1600,Aqua Drive,0.725491938,0.473910673,0.26138297,0.48395157,652,887,758,1532
3579,4ad85f83-a246-4136-83a4-b987c42a1486_rotate_90,1600,900,Aqua Drive,0.48116839199999994,0.29553229999999997,0.47006118,0.33683294,769,1521,265,568
3580,4ad85f83-a246-4136-83a4-b987c42a1486_rotate_90,1600,900,Aqua Drive,0.47391067299999995,0.013125092000000005,0.48395157,0.26138297,758,1532,11,246
3581,4ad85f83-a246-4136-83a4-b987c42a1486_rotate_180,900,1600,Aqua Drive,0.36763475999999995,0.48116839199999994,0.33683294,0.47006118,330,633,769,1521
3582,4ad85f83-a246-4136-83a4-b987c42a1486_rotate_180,900,1600,Aqua Drive,0.725491938,0.47391067299999995,0.26138297,0.48395157,652,887,758,1532
3583,4ad85f83-a246-4136-83a4-b987c42a1486_rotate_270,1600,900,Aqua Drive,0.048770428000000005,0.36763475999999995,0.47006118,0.33683294,78,830,330,633
3584,4ad85f83-a246-4136-83a4-b987c42a1486_rotate_270,1600,900,Aqua Drive,0.042137757,0.725491938,0.48395157,0.26138297,67,841,652,887
3585,4d5d0d25-efdd-46ce-aefa-5d16d0ae8e7a_flip_x,512,1080,Pump,0.04277761,0.24968537000000005,0.2619913,0.18631023,21,155,269,470
3586,4d5d0d25-efdd-46ce-aefa-5d16d0ae8e7a_flip_y,512,1080,Pump,0.69523109,0.5640044,0.2619913,0.18631023,355,489,609,810
3587,4d5d0d25-efdd-46ce-aefa-5d16d0ae8e7a_flip_xy,512,1080,Pump,0.69523109,0.24968537000000005,0.2619913,0.18631023,355,489,269,470
3588,4d5d0d25-efdd-46ce-aefa-5d16d0ae8e7a_rotate_90,1080,512,Pump,0.24968537000000002,0.04277761000000005,0.18631023,0.2619913,269,470,21,155
3589,4d5d0d25-efdd-46ce-aefa-5d16d0ae8e7a_rotate_180,512,1080,Pump,0.6952310899999999,0.24968537000000002,0.2619913,0.18631023,355,489,269,470
3590,4d5d0d25-efdd-46ce-aefa-5d16d0ae8e7a_rotate_270,1080,512,Pump,0.5640044000000001,0.6952310899999999,0.18631023,0.2619913,609,810,355,489
3591,4d929527-17fe-48a7-b060-3ab2db7617e2_flip_x,1536,864,Control Panel,0.21824817,0.56336583,0.11435523,0.18831168,335,510,486,648
3592,4d929527-17fe-48a7-b060-3ab2db7617e2_flip_y,1536,864,Control Panel,0.6673966,0.24832249,0.11435523,0.18831168,1025,1200,214,376
3593,4d929527-17fe-48a7-b060-3ab2db7617e2_flip_xy,1536,864,Control Panel,0.6673966,0.56336583,0.11435523,0.18831168,1025,1200,486,648
