,img_id,img_width,img_height,tag_name,left,top,box_width,box_height,x0,x1,y0,y1
3973,6f46431c-808b-4d7a-af19-9c8367acbfce,1536,864,Analyser,0.61530864,0.34150216,0.07530864,0.20833333,945,1061,295,475
3974,6f970993-0820-4972-935d-177c0979aed9,1536,864,Control Panel,0.43965936,0.37602812,0.05352798,0.097402595,675,758,325,409
3975,6f9d31fc-1019-41a4-a06c-bfedb62a54e8,1536,864,Turbidimeter,0.3548148,0.36123902,0.107407406,0.23026316,545,710,312,511
3976,6fb01e03-34c2-4fb9-8c90-b3521f69eda7,1536,864,Turbidimeter,0.585679,0.28009868,0.14691357,0.27850878,900,1125,242,483
3977,6fbf2ea6-7e56-46c7-ab94-07503469fcc4,1536,864,Analyser,0.25906736,0.0,0.16217628,0.2264712,398,647,0,196
3978,6fbf2ea6-7e56-46c7-ab94-07503469fcc4,1536,864,Analyser,0.23382716,0.65729165,0.1617284,0.29824559999999994,359,608,568,826
3979,6feeeaab-d2a5-4b95-99d8-d2509caef07c,1536,864,Pneumatic Actuator,0.40022027,0.5754276999999999,0.10354296,0.13058606,615,774,497,610
3980,6feeeaab-d2a5-4b95-99d8-d2509caef07c,1536,864,Pneumatic Actuator,0.3712468,0.5317033,0.052353084,0.07807201,570,651,459,527
3981,70106684-ed5c-497b-af97-4663158c9556,1536,864,Pneumatic Actuator,0.7054763000000001,0.2941218,0.14671534,0.19344907,1084,1309,254,421
3982,70106684-ed5c-497b-af97-4663158c9556,1536,864,Pneumatic Actuator,0.54246914,0.3779057,0.14567901,0.25657895,833,1057,327,548
3983,7014835a-90e3-412d-8a2a-b89709829041,1536,864,Pneumatic Actuator,0.38491485,0.3426948,0.15693429999999994,0.21861471,591,832,296,485
3984,7014835a-90e3-412d-8a2a-b89709829041,1536,864,Pneumatic Actuator,0.18053527,0.5396645,0.25425792,0.35714287,277,668,466,775
3985,701c9f49-9725-46c5-9a96-28dced2c9e5b,1536,864,Pneumatic Actuator,0.33382717,0.50290567,0.08148148,0.10307018,513,638,435,524
3986,701c9f49-9725-46c5-9a96-28dced2c9e5b,1536,864,Pneumatic Actuator,0.3930864,0.55992323,0.08888889,0.14912279999999994,604,740,484,613
3987,7034b0bd-90a1-4c0a-8763-c3c8f8797edb,810,1080,Pump,0.5996982,0.21321622,0.35201684,0.29390395,486,771,230,548
3988,7053423d-ed71-43c7-813c-76eb8437aea7,1536,864,Turbidimeter,0.52641976,0.39632672,0.14691357,0.3223684,809,1034,342,621
3989,705b89ce-3553-4582-8936-68571f3ad5bc,360,640,Turbidimeter,0.11520466,0.10992586,0.7280701999999999,0.5584844,41,304,70,428
3990,70998b1c-0824-4b22-b855-a5a2646e3681,360,640,Turbidimeter,0.4184157,0.14774199,0.55019677,0.48951298,151,349,95,408
3991,709df243-aa1a-4ef0-a18f-a02bc3ae7427,900,1600,Control Panel,0.4478386,0.23780389,0.5521614,0.33549434,403,900,380,917
3992,70a811d3-2bf9-4913-9b65-cc8af53d0d89,1536,864,Control Panel,0.4250608,0.59897184,0.05352798,0.097402595,653,735,518,602
3993,70ffb601-d7c2-4cd0-afdd-24f3745cd68f,900,1600,Control Panel,0.22593658,0.26373583,0.64841497,0.35332254,203,787,422,987
3994,711ff00f-2f65-4a67-a194-3c9fffcad543,810,1080,Pressure Indicator,0.19087838,0.17054984,0.6976351,0.51772153,155,720,184,743
3995,712bcd05-9139-4153-9f00-9c54538f4cdc,1536,864,Pneumatic Actuator,0.43382716,0.50290567,0.07530864,0.12938596,666,782,435,546
3996,712bcd05-9139-4153-9f00-9c54538f4cdc,1536,864,Pneumatic Actuator,0.38320985,0.44150218,0.06419753,0.0877193,589,687,381,457
3997,712f135c-82c2-4f8b-88c4-08f898186fe7,1536,864,Pneumatic Actuator,0.42641973,0.6147478,0.15925926,0.25438598,655,900,531,751
3998,712f135c-82c2-4f8b-88c4-08f898186fe7,1536,864,Pneumatic Actuator,0.5696296,0.5050987,0.107407406,0.16666667,875,1040,436,580
3999,71366ba1-35dd-4e38-a783-b2b9e5cd9509,360,640,Turbidimeter,0.23935860000000006,0.12653723,0.60459304,0.51959383,86,304,81,414
4000,7151e635-21ee-4213-918a-ce18b6cbd689,1536,864,Pneumatic Actuator,0.37950617,0.5116776,0.08024691,0.12719299,583,706,442,552
4001,7151e635-21ee-4213-918a-ce18b6cbd689,1536,864,Pneumatic Actuator,0.30825084,0.46293035,0.06962156,0.097192496,473,580,400,484
4002,71c2da12-8db0-4fdb-b537-a01c67f8ff63,1536,864,Aqua Drive,0.21581508,0.5297078000000001,0.05839416,0.19480519,331,421,458,626
4003,71c2da12-8db0-4fdb-b537-a01c67f8ff63,1536,864,Aqua Drive,0.27177614,0.5318723000000001,0.045012165,0.18398269,417,487,460,618
4004,71fd2788-8eb8-420e-b871-700b4006ce11,1536,864,Pneumatic Actuator,0.21789415,0.33640640000000005,0.33334840000000004,0.37629902,335,847,291,616
4005,72165695-25bd-4039-a5ad-ea24261684e6,1536,864,Turbidimeter,0.25234568,0.39851972,0.10493827,0.34210527,388,549,344,640
4006,722e0f04-d513-4f30-9c4f-9b272a040585,1080,810,Pressure Indicator,0.5555555999999999,0.4237144000000001,0.055080723,0.08481013,600,659,343,412
4007,722e0f04-d513-4f30-9c4f-9b272a040585,1080,810,Pressure Indicator,0.7492877,0.5464992,0.045584045,0.059493672,809,858,443,491
4008,722e0f04-d513-4f30-9c4f-9b272a040585,1080,810,Pressure Indicator,0.82811016,0.23637262,0.034188036,0.04556962,894,931,191,228
4009,7253fdc0-6049-4d03-85e2-544292bd1199,810,1080,Pressure Differentiation Indication Transmitter,0.2195946,0.269284,0.6655405,0.5518987,178,717,291,887
4010,725e40d1-690f-4fa9-af51-03ed348d5c6c,360,640,Turbidimeter,0.24385963,0.12310544,0.65497077,0.5996705,88,324,79,463
4011,7269101e-fe17-430f-9b68-e7b68cb62d8d,360,640,Turbidimeter,0.13859648,0.2598435,0.69298244,0.5354201,50,299,166,509
4012,7289a015-3be7-47b0-a3c6-494600b3b532,1536,864,Turbidimeter,0.3362963,0.42702848,0.12592593,0.24561404,517,710,369,581
4013,72a41828-84e5-4c48-ad18-43260417d3a4,1536,864,Analyser,0.07580246,0.24501094,0.14814815,0.17105263,116,344,212,359
4014,72a41828-84e5-4c48-ad18-43260417d3a4,1536,864,Analyser,0.51901233,0.46650216,0.06790123,0.1118421,797,901,403,500
4015,72a41828-84e5-4c48-ad18-43260417d3a4,1536,864,Analyser,0.5498765,0.18141446,0.07530864,0.14035088,845,960,157,278
4016,72c85592-7732-4385-b6f8-3c319a8b6354,1536,864,Pneumatic Actuator,0.4202469,0.44369516,0.056790125,0.07456139999999999,645,733,383,448
4017,72c85592-7732-4385-b6f8-3c319a8b6354,1536,864,Pneumatic Actuator,0.45653543,0.50784546,0.08289069,0.114378005,701,829,439,538
4018,72cbc0b0-ea88-48aa-ba2a-f1d63a3af62e,1536,864,Analyser,0.4819753,0.50378287,0.08765432,0.26754385,740,875,435,666
4019,7323d12e-0250-425a-b054-c85aee9e7133,1536,864,Pneumatic Actuator,0.6288889,0.42834428,0.16913581,0.21710527,966,1226,370,558
4020,7323d12e-0250-425a-b054-c85aee9e7133,1536,864,Pneumatic Actuator,0.431358,0.57308114,0.21604939,0.37280703,663,994,495,817
4021,734ae7dd-5cb4-4c0e-a9d3-a329d5da9389,1536,864,Aqua Drive,0.40316302,0.32191557,0.09975669,0.4134199000000001,619,772,278,635
4022,734ae7dd-5cb4-4c0e-a9d3-a329d5da9389,1536,864,Aqua Drive,0.22068126,0.24182898,0.20681265,0.62554115,339,657,209,749
4023,73523379-633e-4340-9181-6307c0ff0a67,1536,864,Pneumatic Actuator,0.32641974,0.24325658,0.245679,0.3508772,501,879,210,513
4024,7362fd54-33ed-48cc-9fa2-db4cc04ff1e0,1536,864,Analyser,0.16962962,0.32176533,0.16419753,0.26535088,261,513,278,507
4025,73a53da1-8910-42e8-8722-8f73144a1bf4,1536,864,Pneumatic Actuator,0.44123456,0.64764255,0.15432099,0.24342105,678,915,560,770
4026,73a53da1-8910-42e8-8722-8f73144a1bf4,1536,864,Pneumatic Actuator,0.58444446,0.53799343,0.1037037,0.15570176,898,1057,465,599
4027,73b6241f-b033-42c6-8148-7169d83b3c98,1536,864,Turbidimeter,0.4041975,0.47088814,0.08395062,0.14254385,621,750,407,530
4028,73ef4717-ec51-48ff-9155-6c65b14bc721,1536,864,Pneumatic Actuator,0.3165432,0.28711623,0.25185186,0.33552632,486,873,248,538
4029,73fae65c-d841-4d56-b656-3ca80a4eedca,1536,864,Pneumatic Actuator,0.44617283,0.5665022,0.07901235,0.14035088,685,807,489,611
4030,73fae65c-d841-4d56-b656-3ca80a4eedca,1536,864,Pneumatic Actuator,0.4017284,0.5138706000000001,0.05925926,0.08552632,617,708,444,518
4031,7401db5b-ba40-4aa4-af38-f51390f07d64,1536,864,Aqua Drive,0.1975669,0.47992423,0.024330901,0.060606062,303,341,415,467
4032,7401db5b-ba40-4aa4-af38-f51390f07d64,1536,864,Aqua Drive,0.22068126,0.47992423,0.010948905,0.060606062,339,356,415,467
4033,740e3d49-9212-43d8-94b5-6d6488bb5352,1536,864,Turbidimeter,0.4901838,0.45618472,0.023383768,0.085574575,753,789,394,468
4034,740e3d49-9212-43d8-94b5-6d6488bb5352,1536,864,Turbidimeter,0.44066525,0.45129472,0.04539202,0.117359415,677,747,390,491
4035,741acc40-b03e-4f0a-a290-19ba2fee2e3c,1536,864,Analyser,0.91407406,0.47966006,0.08592594,0.21052632,1404,1536,414,596
4036,741acc40-b03e-4f0a-a290-19ba2fee2e3c,1536,864,Analyser,0.2474074,0.5081688,0.17777778,0.37280703,380,653,439,761
4037,745f0879-9667-451a-8f9a-6a33c496cf5e,1536,864,Control Panel,0.40924573,0.4691017,0.1107056,0.17099567,629,799,405,553
4038,74628294-2423-45a4-bc5b-a1857ed016e1,1536,864,Pneumatic Actuator,0.4557985,0.5055983000000001,0.08086803,0.11062582,700,824,437,532
4039,74628294-2423-45a4-bc5b-a1857ed016e1,1536,864,Pneumatic Actuator,0.42148146,0.44150218,0.054320987,0.083333336,647,731,381,453
4040,746c130f-8f81-4115-b44e-55cda2b76e3f,1536,864,Pneumatic Actuator,0.16469134,0.49851972,0.2691358,0.31578946,253,666,431,704
4041,746c130f-8f81-4115-b44e-55cda2b76e3f,1536,864,Pneumatic Actuator,0.37580246,0.25729167,0.15925926,0.2236842,577,822,222,416
4042,74bb00e0-2e68-46be-9e95-88b84b49f36b,1536,864,Analyser,0.55604935,0.17922147,0.0654321,0.14254385,854,955,155,278
4043,74bb00e0-2e68-46be-9e95-88b84b49f36b,1536,864,Analyser,0.07580246,0.2515899,0.14814815,0.16228071,116,344,217,358
4044,74bb00e0-2e68-46be-9e95-88b84b49f36b,1536,864,Analyser,0.52395064,0.47088814,0.0654321,0.10745614,805,905,407,500
4045,74bf1de7-077e-4215-86a4-09551f4f929f,900,1600,Control Panel,0.37867433,0.25076985,0.6213257,0.35494328,341,900,401,969
4046,74d80627-5992-4ab1-a1e3-df6e1e4025de,1536,864,Control Panel,0.5907451,0.53588843,0.12530560000000002,0.2384345,907,1100,463,669
4047,74e59b87-1746-4d72-9131-edc2a3d6294e,1536,864,Control Panel,0.38491485,0.3630411,0.16058394,0.24675325,591,838,314,527
4048,74e63e31-74e5-4313-90ce-9ec93f4d155a,1536,864,Analyser,0.394321,0.363432,0.07160494,0.096491225,606,716,314,397
4049,74e63e31-74e5-4313-90ce-9ec93f4d155a,1536,864,Analyser,0.36839506,0.0,0.08888889,0.15948462,566,702,0,138
4050,753bc693-c028-4dc8-9e09-25faebd3d888,360,640,Turbidimeter,0.1356725,0.24995881,0.61403507,0.5255354,49,270,160,496
4051,753d747c-72a7-4776-888e-e628d10ad449,1536,864,Pneumatic Actuator,0.07575025,0.27997512,0.4403966,0.5007365,116,793,242,675
4052,755e159f-adc9-477a-ae2e-b75061c0ab03,1536,864,Aqua Drive,0.4104623,0.4496212000000001,0.04136253,0.18181819,630,694,388,546
4053,755e159f-adc9-477a-ae2e-b75061c0ab03,1536,864,Aqua Drive,0.3569343,0.4539502,0.05596107,0.1904762,548,634,392,557
4054,75600078-1b4c-48cb-b6b1-a2d73d4846cf,1536,864,Control Panel,0.43965936,0.32624456,0.064476885,0.0952381,675,774,282,364
4055,7574bad2-acac-409a-9d30-99d70cf39999,1536,864,Control Panel,0.43236008,0.6617424,0.064476885,0.11038961,664,763,572,667
4056,757c7c9a-dda4-4ea9-8705-364cb937970e,1536,864,Control Panel,0.5114354999999999,0.2613095,0.06812652,0.14285715,786,890,226,349
4057,757cd035-5f71-4a42-8de6-62e829e40cd7,1536,864,Control Panel,0.43479317,0.5708333000000001,0.06812652,0.11904762,668,772,493,596
4058,758c8bdf-53eb-4e1f-8a56-506410be4be3,810,1080,Pump,0.36655405,0.12877768,0.19425675,0.18354431,297,454,139,337
4059,75cb13b1-1a7a-4809-82c3-993624d10fc0,360,640,Turbidimeter,0.20584793,0.24172159,0.69590646,0.5205930999999999,74,325,155,488
4060,75ea0b73-7e6a-4ce9-ba23-b707cf715d11,900,1600,Aqua Drive,0.21763160000000004,0.300787,0.30668622,0.38066873,196,472,481,1090
4061,75ea0b73-7e6a-4ce9-ba23-b707cf715d11,900,1600,Aqua Drive,0.5194654000000001,0.2835761,0.34667975,0.40399304,468,780,454,1100
4062,76b06479-9461-4620-b442-685de845d837,1536,864,Turbidimeter,0.5708641999999999,0.31518638,0.1765432,0.44517544,877,1148,272,657
4063,76b06479-9461-4620-b442-685de845d837,1536,864,Turbidimeter,0.3511111,0.3480811,0.12839507,0.32894737,539,737,301,585
4064,76c83ac6-a9da-477f-ade5-3f73fb5b15fa,1536,864,Pneumatic Actuator,0.34987652,0.28141448,0.23333333,0.30482456,537,896,243,507
4065,77240c63-deb9-422e-b8c3-dad75bac48d5,1536,864,Aqua Drive,0.20752859,0.5207831,0.025710419,0.062650606,319,358,450,504
4066,77240c63-deb9-422e-b8c3-dad75bac48d5,1536,864,Aqua Drive,0.22917947,0.5146495,0.010825439,0.05060241,352,369,445,488
4067,775bac2e-65fb-4c6f-9be5-eef2d6511092,810,1080,Pressure Indicator,0.25,0.55029666,0.067567565,0.044303797,202,257,594,642
4068,775bac2e-65fb-4c6f-9be5-eef2d6511092,810,1080,Turbidimeter,0.43983138,0.31007987,0.19989038,0.25625813,356,518,335,612
4069,775bac2e-65fb-4c6f-9be5-eef2d6511092,810,1080,Control Panel,0.1875,0.073081486,0.18243243,0.13037975,152,300,79,220
4070,77ac7aa2-3647-48fe-bb26-f1c30a8ab1b3,900,1600,Aqua Drive,0.17630644,0.3013034,0.3340577,0.44562542,159,459,482,1195
4071,77ac7aa2-3647-48fe-bb26-f1c30a8ab1b3,900,1600,Aqua Drive,0.46914583,0.30579776,0.3683161,0.44128567,422,754,489,1195
4072,77ebda47-8f10-4815-9693-101750ae6478,900,1600,Aqua Drive,0.51291287,0.25873786,0.32155890000000004,0.37865052,462,751,414,1020
4073,77ebda47-8f10-4815-9693-101750ae6478,900,1600,Aqua Drive,0.13447331,0.26793724,0.4661966,0.411501,121,541,429,1087
4074,77f51789-998a-4704-84bb-61bfd477e09c,1536,864,Pneumatic Actuator,0.25234568,0.49413377,0.26790124,0.4122807,388,799,427,783
4075,77f51789-998a-4704-84bb-61bfd477e09c,1536,864,Pneumatic Actuator,0.08320987,0.32308114,0.20987654,0.24342105,128,450,279,489
4076,78128a3d-4eef-47f9-a075-c9607e8a4dba,1536,864,Aqua Drive,0.20545204,0.53931427,0.01650619,0.06356968,316,341,466,521
4077,78128a3d-4eef-47f9-a075-c9607e8a4dba,1536,864,Aqua Drive,0.18619482,0.54420424,0.019257221,0.05867970700000001,286,316,470,521
4078,781d78f2-cbfc-4541-accb-6505041db64e,1536,864,Turbidimeter,0.45728394,0.47088814,0.08271605,0.14035088,702,829,407,528
4079,7822813a-99c5-448d-aae0-703820480979,810,1080,Pump,0.1570946,0.10979035,0.6773649,0.5151899000000001,127,676,119,675
4080,785a250d-4a78-4be1-ae09-d10c69c5cb20,1536,864,Pneumatic Actuator,0.641089,0.39972204,0.13627577,0.16419327,985,1194,345,487
4081,785a250d-4a78-4be1-ae09-d10c69c5cb20,1536,864,Pneumatic Actuator,0.49555555,0.48536184,0.14320987,0.24342105,761,981,419,630
4082,78caa694-e878-45bd-80d7-1f47da808fc7,360,640,Turbidimeter,0.036257293,0.19724053,0.8274853999999999,0.51729816,13,311,126,457
4083,7930efa7-8214-42e7-b251-3f724ae1ed85,360,640,Turbidimeter,0.033333316,0.18406095,0.81578946,0.56177926,12,306,118,477
4084,798d8881-2b83-496b-b0da-047dfc51d2ac,1536,864,Turbidimeter,0.19308642,0.49720392,0.119753085,0.21929824,297,481,430,619
4085,79d12f71-ca13-4d2e-9d59-06800f4ed421,1536,864,Pneumatic Actuator,0.36469135,0.32746708,0.25308642,0.30921054,560,949,283,550
4086,7a268e9f-0276-4f7d-95b5-2cb6fa3a7f28,1536,864,Analyser,0.48691356,0.41825655,0.03580247,0.098684214,748,803,361,447
4087,7a27e1e5-5482-4533-9577-f360a6d89a37,360,640,Turbidimeter,0.34219915,0.17404516,0.4485433,0.43251193,123,285,111,388
4088,7a3fa568-78ec-49ff-b3d7-2ec76692f3de,1536,864,Pneumatic Actuator,0.52641976,0.11694078,0.10493827,0.16885965,809,970,101,247
4089,7a3fa568-78ec-49ff-b3d7-2ec76692f3de,1536,864,Pneumatic Actuator,0.39185184,0.27044955,0.14567901,0.21052632,602,826,234,416
4090,7a56a4ac-fa81-4d61-a4b5-32f5a78432c8,1536,864,Pneumatic Actuator,0.68251276,0.27410233,0.13808711,0.18233062,1048,1260,237,394
4091,7a56a4ac-fa81-4d61-a4b5-32f5a78432c8,1536,864,Pneumatic Actuator,0.5272505999999999,0.3556818,0.14111923,0.24891774,810,1027,307,522
4092,7a5e9d8f-1bac-4b85-b5f0-c4142f703488,1536,864,Pneumatic Actuator,0.39185184,0.5401864000000001,0.07901235,0.13157895,602,723,467,580
4093,7a5e9d8f-1bac-4b85-b5f0-c4142f703488,1536,864,Pneumatic Actuator,0.32641974,0.49413377,0.07901235,0.09210526,501,623,427,507
4094,7a8e6a36-39b8-4fc5-bdab-95238849f95e,1536,864,Control Panel,0.30218977,0.31758657,0.08150852,0.14718615,464,589,274,402
4095,7ac5fefa-7da8-4a5b-a42c-06c74563ee8d,1536,864,Control Panel,0.7594373000000001,0.16837737,0.14140296,0.1962674,1166,1384,145,315
4096,7ad9a34d-1ecf-468c-ad52-6f9fe23f6e76,1536,864,Turbidimeter,0.41654322,0.45992324,0.06419753,0.114035085,640,738,397,496
4097,7af16aa5-8b3c-4e8c-a13e-365e653cb938,360,640,Turbidimeter,0.21026586,0.16610283,0.6718621,0.5970673000000001,76,318,106,488
4098,7b22d181-0e3e-4f7e-a389-4095e3a7008f,900,1600,Aqua Drive,0.4370299,0.27088520000000005,0.41909045,0.51469886,393,771,433,1257
4099,7b22d181-0e3e-4f7e-a389-4095e3a7008f,900,1600,Aqua Drive,0.0,0.26972815,0.39005846,0.53212523,0,351,432,1283
4100,7b461e44-ac2e-440b-9bc2-877ff1307166,1536,864,Control Panel,0.34825578,0.037642464,0.14835787,0.23319472,535,763,33,234
4101,7b7bf7e2-4e08-4b58-89c0-461e91e3d84c,1536,864,Control Panel,0.34476885,0.3695346,0.07177616,0.12337662,530,640,319,426
4102,7b83d354-3079-402b-a688-91acf29f6e96,900,1600,Control Panel,0.23170027,0.35611832,0.556196,0.29011345,209,709,570,1034
4103,7b8a8c39-dd12-40d3-8aa5-10b0fbab53f6,360,640,Turbidimeter,0.050877176,0.16593905,0.66959065,0.47775948,18,259,106,412
4104,7b8cc17f-dc6a-440d-868c-dbcfa8db3653,1536,864,Analyser,0.5140741,0.38316885,0.08888889,0.25,790,926,331,547
4105,7bc1255b-b490-47fa-8ee3-0db4a03e84f9,1536,864,Control Panel,0.22068126,0.20503245,0.1107056,0.17099567,339,509,177,325
4106,7bd3583c-07b0-43d5-8cfc-224e1e84fa93,1536,864,Pneumatic Actuator,0.5696296,0.49983552,0.10987654,0.15789473,875,1044,432,568
4107,7bd3583c-07b0-43d5-8cfc-224e1e84fa93,1536,864,Pneumatic Actuator,0.431358,0.62044954,0.15308642,0.24342105,663,898,536,746
4108,7c09358c-ee11-4191-ad7c-12ed52293dd2,900,1600,Control Panel,0.14236310000000002,0.29777148,0.61959654,0.31766609999999995,128,686,476,985
4109,7c279b02-6bfa-4287-b04d-c0bc18b441c0,1536,864,Analyser,0.6054321,0.36123902,0.06419753,0.18640351,930,1029,312,473
4110,7c524f81-525d-456b-9fff-f45c988019e9,1536,864,Control Panel,0.25195757,0.24916136,0.088274986,0.14770049,387,523,215,343
4111,7cf7002f-a4fe-4370-949c-0cdbdfb15cc8,900,1600,Aqua Drive,0.46475944,0.25534007,0.32746062,0.4155588,418,713,409,1073
4112,7cf7002f-a4fe-4370-949c-0cdbdfb15cc8,900,1600,Aqua Drive,0.12141128,0.264893,0.33388847,0.40691847,109,410,424,1075
4113,7d0bd83a-8607-48d9-97f2-134ea2260c45,810,1080,Pressure Indicator,0.17575812,0.22812916,0.61415803,0.4390404000000001,142,640,246,721
4114,7d1ced1e-34b7-4e26-a011-7f6142bd62a3,1536,864,Analyser,0.34493828,0.85246706,0.1,0.14753291,530,683,737,864
4115,7d1ced1e-34b7-4e26-a011-7f6142bd62a3,1536,864,Analyser,0.4091358,0.5257126999999999,0.06913580000000001,0.12280702,628,735,454,560
4116,7d7785e0-d527-45db-adb6-9d18acf8390b,1080,810,Analyser,0.38081673,0.8313093,0.15384616,0.16869067,411,577,673,810
4117,7d7785e0-d527-45db-adb6-9d18acf8390b,1080,810,Analyser,0.41541868,0.2609324,0.1497388,0.20937976,449,610,211,381
4118,7d865f1e-e49f-43e6-82d6-89130ab4478b,1536,864,Pneumatic Actuator,0.30790123,0.35597587,0.1617284,0.19517544,473,721,308,476
4119,7d865f1e-e49f-43e6-82d6-89130ab4478b,1536,864,Pneumatic Actuator,0.44,0.2024671,0.1,0.14692983,676,829,175,302
4120,7da5df45-9066-4b46-87b5-48e9afe2bc06,900,1600,Control Panel,0.19469431,0.34764720000000005,0.57616186,0.28266054,175,694,556,1008
4121,7df7da8e-d369-4aed-b744-f68a20fe0070,1536,864,Pneumatic Actuator,0.5103704000000001,0.2529057,0.15185185,0.21491228,784,1017,219,404
4122,7df7da8e-d369-4aed-b744-f68a20fe0070,1536,864,Pneumatic Actuator,0.2930864,0.43711624,0.2506173,0.34649122,450,835,378,677
4123,7df93d23-fd3e-404b-a7a8-e2769aa04c14,1536,864,Analyser,0.45604938,0.2493969,0.09259259,0.26754385,700,843,215,447
4124,7e1613dd-9860-40c2-9310-78280bc342ad,1536,864,Pneumatic Actuator,0.2128395,0.41080043,0.119753085,0.14912279999999994,327,511,355,484
4125,7e1613dd-9860-40c2-9310-78280bc342ad,1536,864,Pneumatic Actuator,0.3017284,0.49632674,0.15432099,0.20394737,463,700,429,605
4126,7e3099b8-40b6-49fc-a8cb-59dcf9d7670c,810,1080,Analyser,0.15371622,0.2186511,0.8040541,0.64683545,125,776,236,935
4127,7e5fce79-cad4-4a36-823d-6a02126278ed,360,640,Turbidimeter,0.083040915,0.17582372,0.6111111,0.47611204,30,250,113,417
4128,7e7a118b-9174-4e8b-a53f-4f1052a797e5,1536,864,Turbidimeter,0.54,0.33053726,0.09259259,0.22807017,829,972,286,483
4129,7e7a118b-9174-4e8b-a53f-4f1052a797e5,1536,864,Turbidimeter,0.42148146,0.3480811,0.072839506,0.15789473,647,759,301,437
4130,7ebc8dc0-3832-4a0b-81c0-c3c5c67a7f15,1536,864,Pneumatic Actuator,0.025185177000000003,0.090624996,0.2074074,0.2609649,39,357,78,304
4131,7ebc8dc0-3832-4a0b-81c0-c3c5c67a7f15,1536,864,Pneumatic Actuator,0.22395061,0.2638706,0.24938272,0.38377193,344,727,228,560
4132,7ebd39a7-91d9-4141-bdd4-39dd503cca8a,900,1600,Aqua Drive,0.18245612,0.15934926,0.49415204,0.4431630999999999,164,609,255,964
4133,7ebd39a7-91d9-4141-bdd4-39dd503cca8a,900,1600,Aqua Drive,0.67660815,0.136285,0.24853802,0.4085667,609,833,218,872
4134,7ec210f5-d2d3-446e-be94-1b45a3cbd3e0,1536,864,Turbidimeter,0.31407407,0.109046035,0.1765432,0.5065789,482,754,94,532
4135,7ec210f5-d2d3-446e-be94-1b45a3cbd3e0,1536,864,Turbidimeter,0.5893826999999999,0.113432,0.16049382,0.46929824,905,1152,98,503
4136,7edf06d8-3cb5-4943-964a-93ab443c3607,1080,810,Control Panel,0.6845753000000001,0.16633572,0.097123295,0.13599168,739,844,135,245
4137,7edf06d8-3cb5-4943-964a-93ab443c3607,1080,810,Turbidimeter,0.74703425,0.5530079000000001,0.1544581,0.34963816,807,974,448,731
4138,7edf06d8-3cb5-4943-964a-93ab443c3607,1080,810,Analyser,0.34212255,0.17740699999999998,0.13366145,0.18464743,369,514,144,293
4139,7f15c998-6fa2-4b43-934b-fc1b9aa144ca,1536,864,Analyser,0.5165432,0.37878287,0.08888889,0.25219297,793,930,327,545
4140,7f5f5c85-7f67-4350-adc1-721ff807b7c6,1536,864,Turbidimeter,0.41407406,0.47088814,0.06666667,0.12280702,636,738,407,513
4141,7f881374-a610-4962-b58c-f856e5b5f457,1536,864,Control Panel,0.44817516,0.31109306,0.12287105,0.19480519,688,877,269,437
4142,7f9358e7-9310-4b2e-9b4f-759e228f5171,1536,864,Pneumatic Actuator,0.49555555,0.21694079,0.29135802,0.35745615,761,1209,187,496
4143,7fbc5da2-fbfa-4072-b415-9870586b5a10,1536,864,Pneumatic Actuator,0.48444444,0.18185307,0.30246913,0.4122807,744,1209,157,513
4144,7fbdb209-af05-4702-a2a2-93002867d8dd,1536,864,Analyser,0.390176,0.41421524,0.07415223,0.14075813,599,713,358,479
4145,7fbdb209-af05-4702-a2a2-93002867d8dd,1536,864,Analyser,0.3511111,0.03448463,0.09259259,0.19736843,539,682,30,200
4146,7fbf83f2-4461-4a7a-9003-0a87f8960395,1536,864,Pneumatic Actuator,0.73580605,0.44748914,0.2223897,0.23513675,1130,1472,387,590
4147,7fbf83f2-4461-4a7a-9003-0a87f8960395,1536,864,Pneumatic Actuator,0.5103704000000001,0.590625,0.22098765,0.3859649000000001,784,1123,510,844
4148,7fed35e4-b0da-46df-be45-a3aea05bd655,1536,864,Analyser,0.12148147,0.17044954,0.20864198,0.30482456,187,507,147,411
4149,7ff77e80-f519-45e4-ace1-6495cac52913,1536,864,Aqua Drive,0.41167882,0.5145562,0.01459854,0.07575758,632,655,445,510
4150,7ff77e80-f519-45e4-ace1-6495cac52913,1536,864,Aqua Drive,0.38613138,0.50373375,0.025547445,0.097402595,593,632,435,519
4151,7ffeb925-521b-4a52-b9d0-b1ab438a80c7,360,640,Turbidimeter,0.004093549,0.19065075,0.8888889000000001,0.59802306,1,321,122,505
4152,80210bdd-b566-453c-86f6-03f696579535,360,640,Turbidimeter,0.07719296,0.2532537,0.8333333,0.5782537,28,328,162,532
4153,80277075-03d8-4330-9ec4-04d85230a1ac,1536,864,Turbidimeter,0.431358,0.39194077,0.14444445,0.3267544000000001,663,884,339,621
4154,80291148-eae9-4437-a045-f738a5352335,1536,864,Turbidimeter,0.52518517,0.4533443,0.12469136,0.25219297,807,998,392,610
4155,80328b53-4e87-4f7e-99e5-786a6048fefd,810,1080,Pump,0.2880877,0.21205378,0.48462343,0.39493924,233,626,229,656
4156,80379b7a-4f71-4925-8af0-ac08f9788bce,1536,864,Pneumatic Actuator,0.3671605,0.50948465,0.097530864,0.12280702,564,714,440,546
